date,symbol,time_point,time_idx,output_name,value
2025-01-06,301552,14:00:00.000,18,output_14,59.829999923706055
2025-01-06,301552,14:10:00.000,19,output_14,42.980000019073486
2025-01-06,301552,14:20:00.000,20,output_14,38.730000019073486
2025-01-06,301552,14:30:00.000,21,output_14,25.640000104904175
2025-01-06,301552,14:40:00.000,22,output_14,25.070000171661377
2025-01-06,301552,14:50:00.000,23,output_14,16.65000009536743
2025-01-06,301552,14:56:00.000,24,output_14,9.420000076293945
2025-01-06,301552,14:57:05.000,25,output_14,6.990000009536743
2025-01-06,301552,15:05:00.000,26,output_14,30.230000019073486
2025-01-06,301578,09:31:00.000,0,output_14,55.390000104904175
2025-01-06,301578,09:40:00.000,1,output_14,10.539999961853027
2025-01-06,301578,09:50:00.000,2,output_14,17.049999952316284
2025-01-06,301578,10:00:00.000,3,output_14,17.950000047683716
2025-01-06,301578,10:10:00.000,4,output_14,23.52999997138977
2025-01-06,301578,10:20:00.000,5,output_14,23.75
2025-01-06,301578,10:30:00.000,6,output_14,37.40000009536743
2025-01-06,301578,10:40:00.000,7,output_14,21.12000012397766
2025-01-06,301578,10:50:00.000,8,output_14,19.990000009536743
2025-01-06,301578,11:00:00.000,9,output_14,34.730000019073486
2025-01-06,301578,11:10:00.000,10,output_14,52.83999991416931
2025-01-06,301578,11:20:00.000,11,output_14,66.58000016212463
2025-01-06,301578,11:30:05.000,12,output_14,27.990000009536743
2025-01-06,301578,13:10:00.000,13,output_14,64.1800000667572
2025-01-06,301578,13:20:00.000,14,output_14,37.59999990463257
2025-01-06,301578,13:30:00.000,15,output_14,57.170000076293945
2025-01-06,301578,13:40:00.000,16,output_14,45.480000019073486
2025-01-06,301578,13:50:00.000,17,output_14,42.019999980926514
2025-01-06,301578,14:00:00.000,18,output_14,74.74000000953674
2025-01-06,301578,14:10:00.000,19,output_14,22.609999895095825
2025-01-06,301578,14:20:00.000,20,output_14,79.3199999332428
2025-01-06,301578,14:30:00.000,21,output_14,39.84999990463257
2025-01-06,301578,14:40:00.000,22,output_14,17.59000015258789
2025-01-06,301578,14:50:00.000,23,output_14,26.680000066757202
2025-01-06,301578,14:56:00.000,24,output_14,15.31000018119812
2025-01-06,301578,14:57:05.000,25,output_14,7.769999980926514
2025-01-06,301578,15:05:00.000,26,output_14,26.899999856948853
2025-01-02,000690,09:31:00.000,0,output_15,203000.0
2025-01-02,000690,09:40:00.000,1,output_15,970406.0
2025-01-02,000690,09:50:00.000,2,output_15,616600.0
2025-01-02,000690,10:00:00.000,3,output_15,402000.0
2025-01-02,000690,10:10:00.000,4,output_15,393200.0
2025-01-02,000690,10:20:00.000,5,output_15,1387500.0
2025-01-02,000690,10:30:00.000,6,output_15,1344200.0
2025-01-02,000690,10:40:00.000,7,output_15,251500.0
2025-01-02,000690,10:50:00.000,8,output_15,418000.0
2025-01-02,000690,11:00:00.000,9,output_15,484000.0
2025-01-02,000690,11:10:00.000,10,output_15,317500.0
2025-01-02,000690,11:20:00.000,11,output_15,584400.0
2025-01-02,000690,11:30:05.000,12,output_15,892100.0
2025-01-02,000690,13:10:00.000,13,output_15,736200.0
2025-01-02,000690,13:20:00.000,14,output_15,1131500.0
2025-01-02,000690,13:30:00.000,15,output_15,1032000.0
2025-01-02,000690,13:40:00.000,16,output_15,1111400.0
2025-01-02,000690,13:50:00.000,17,output_15,902300.0
2025-01-02,000690,14:00:00.000,18,output_15,1365800.0
2025-01-02,000690,14:10:00.000,19,output_15,1354200.0
2025-01-02,000690,14:20:00.000,20,output_15,1496400.0
2025-01-02,000690,14:30:00.000,21,output_15,961300.0
2025-01-02,000690,14:40:00.000,22,output_15,1291400.0
2025-01-02,000690,14:50:00.000,23,output_15,1051200.0
2025-01-02,000690,14:56:00.000,24,output_15,531300.0
2025-01-02,000690,14:57:05.000,25,output_15,81400.0
2025-01-02,000690,15:05:00.000,26,output_15,0.0
2025-01-02,001389,09:31:00.000,0,output_15,142000.0
2025-01-02,001389,09:40:00.000,1,output_15,158800.0
2025-01-02,001389,09:50:00.000,2,output_15,117500.0
2025-01-02,001389,10:00:00.000,3,output_15,65100.0
2025-01-02,001389,10:10:00.000,4,output_15,79300.0
2025-01-02,001389,10:20:00.000,5,output_15,49700.0
2025-01-02,001389,10:30:00.000,6,output_15,43100.0
2025-01-02,001389,10:40:00.000,7,output_15,56500.0
2025-01-02,001389,10:50:00.000,8,output_15,58100.0
2025-01-02,001389,11:00:00.000,9,output_15,115200.0
2025-01-02,001389,11:10:00.000,10,output_15,122900.0
2025-01-02,001389,11:20:00.000,11,output_15,70800.0
2025-01-02,001389,11:30:05.000,12,output_15,79400.0
2025-01-02,001389,13:10:00.000,13,output_15,43400.0
2025-01-02,001389,13:20:00.000,14,output_15,12200.0
2025-01-02,001389,13:30:00.000,15,output_15,27000.0
2025-01-02,001389,13:40:00.000,16,output_15,82757.0
2025-01-02,001389,13:50:00.000,17,output_15,278800.0
2025-01-02,001389,14:00:00.000,18,output_15,74900.0
2025-01-02,001389,14:10:00.000,19,output_15,61200.0
2025-01-02,001389,14:20:00.000,20,output_15,38000.0
2025-01-02,001389,14:30:00.000,21,output_15,31500.0
2025-01-02,001389,14:40:00.000,22,output_15,115900.0
2025-01-02,001389,14:50:00.000,23,output_15,76300.0
2025-01-02,001389,14:56:00.000,24,output_15,49400.0
2025-01-02,001389,14:57:05.000,25,output_15,17400.0
2025-01-02,001389,15:05:00.000,26,output_15,0.0
2025-01-02,002782,09:31:00.000,0,output_15,291112.0
2025-01-02,002782,09:40:00.000,1,output_15,582100.0
2025-01-02,002782,09:50:00.000,2,output_15,315000.0
2025-01-02,002782,10:00:00.000,3,output_15,248900.0
2025-01-02,002782,10:10:00.000,4,output_15,170100.0
2025-01-02,002782,10:20:00.000,5,output_15,161100.0
2025-01-02,002782,10:30:00.000,6,output_15,128400.0
2025-01-02,002782,10:40:00.000,7,output_15,104800.0
2025-01-02,002782,10:50:00.000,8,output_15,108200.0
2025-01-02,002782,11:00:00.000,9,output_15,246100.0
2025-01-02,002782,11:10:00.000,10,output_15,121500.0
2025-01-02,002782,11:20:00.000,11,output_15,100200.0
2025-01-02,002782,11:30:05.000,12,output_15,116300.0
2025-01-02,002782,13:10:00.000,13,output_15,163800.0
2025-01-02,002782,13:20:00.000,14,output_15,237500.0
2025-01-02,002782,13:30:00.000,15,output_15,256500.0
2025-01-02,002782,13:40:00.000,16,output_15,120100.0
2025-01-02,002782,13:50:00.000,17,output_15,74300.0
2025-01-02,002782,14:00:00.000,18,output_15,215200.0
2025-01-02,002782,14:10:00.000,19,output_15,203500.0
2025-01-02,002782,14:20:00.000,20,output_15,485300.0
2025-01-02,002782,14:30:00.000,21,output_15,175400.0
2025-01-02,002782,14:40:00.000,22,output_15,290000.0
2025-01-02,002782,14:50:00.000,23,output_15,345000.0
2025-01-02,002782,14:56:00.000,24,output_15,64600.0
2025-01-02,002782,14:57:05.000,25,output_15,8700.0
2025-01-02,002782,15:05:00.000,26,output_15,0.0
2025-01-02,002852,09:31:00.000,0,output_15,71000.0
2025-01-02,002852,09:40:00.000,1,output_15,332600.0
2025-01-02,002852,09:50:00.000,2,output_15,129100.0
2025-01-02,002852,10:00:00.000,3,output_15,188900.0
2025-01-02,002852,10:10:00.000,4,output_15,204900.0
2025-01-02,002852,10:20:00.000,5,output_15,154100.0
2025-01-02,002852,10:30:00.000,6,output_15,42000.0
2025-01-02,002852,10:40:00.000,7,output_15,234800.0
2025-01-02,002852,10:50:00.000,8,output_15,91000.0
2025-01-02,002852,11:00:00.000,9,output_15,59300.0
2025-01-02,002852,11:10:00.000,10,output_15,44100.0
2025-01-02,002852,11:20:00.000,11,output_15,48100.0
2025-01-02,002852,11:30:05.000,12,output_15,108500.0
2025-01-02,002852,13:10:00.000,13,output_15,59800.0
2025-01-02,002852,13:20:00.000,14,output_15,109000.0
2025-01-02,002852,13:30:00.000,15,output_15,159400.0
2025-01-02,002852,13:40:00.000,16,output_15,98500.0
2025-01-02,002852,13:50:00.000,17,output_15,111800.0
2025-01-02,002852,14:00:00.000,18,output_15,144800.0
2025-01-02,002852,14:10:00.000,19,output_15,194400.0
2025-01-02,002852,14:20:00.000,20,output_15,159300.0
2025-01-02,002852,14:30:00.000,21,output_15,153300.0
2025-01-02,002852,14:40:00.000,22,output_15,221300.0
2025-01-02,002852,14:50:00.000,23,output_15,117699.0
2025-01-02,002852,14:56:00.000,24,output_15,46400.0
2025-01-02,002852,14:57:05.000,25,output_15,23500.0
2025-01-02,002852,15:05:00.000,26,output_15,0.0
2025-01-02,300046,09:31:00.000,0,output_15,305200.0
2025-01-02,300046,09:40:00.000,1,output_15,1586200.0
2025-01-02,300046,09:50:00.000,2,output_15,503700.0
2025-01-02,300046,10:00:00.000,3,output_15,390700.0
2025-01-02,300046,10:10:00.000,4,output_15,340500.0
2025-01-02,300046,10:20:00.000,5,output_15,202300.0
2025-01-02,300046,10:30:00.000,6,output_15,258900.0
2025-01-02,300046,10:40:00.000,7,output_15,227400.0
2025-01-02,300046,10:50:00.000,8,output_15,243900.0
2025-01-02,300046,11:00:00.000,9,output_15,267200.0
2025-01-02,300046,11:10:00.000,10,output_15,449400.0
2025-01-02,300046,11:20:00.000,11,output_15,303100.0
2025-01-02,300046,11:30:05.000,12,output_15,158700.0
2025-01-02,300046,13:10:00.000,13,output_15,397400.0
2025-01-02,300046,13:20:00.000,14,output_15,584900.0
2025-01-02,300046,13:30:00.000,15,output_15,472400.0
2025-01-02,300046,13:40:00.000,16,output_15,317103.0
2025-01-02,300046,13:50:00.000,17,output_15,224100.0
2025-01-02,300046,14:00:00.000,18,output_15,237500.0
2025-01-02,300046,14:10:00.000,19,output_15,393900.0
2025-01-02,300046,14:20:00.000,20,output_15,584400.0
2025-01-02,300046,14:30:00.000,21,output_15,341200.0
2025-01-02,300046,14:40:00.000,22,output_15,706031.0
2025-01-02,300046,14:50:00.000,23,output_15,679735.0
2025-01-02,300046,14:56:00.000,24,output_15,287700.0
2025-01-02,300046,14:57:05.000,25,output_15,29200.0
2025-01-02,300046,15:05:00.000,26,output_15,0.0
2025-01-02,300100,09:31:00.000,0,output_15,471900.0
2025-01-02,300100,09:40:00.000,1,output_15,733200.0
2025-01-02,300100,09:50:00.000,2,output_15,569700.0
2025-01-02,300100,10:00:00.000,3,output_15,489000.0
2025-01-02,300100,10:10:00.000,4,output_15,412100.0
2025-01-02,300100,10:20:00.000,5,output_15,564700.0
2025-01-02,300100,10:30:00.000,6,output_15,557000.0
2025-01-02,300100,10:40:00.000,7,output_15,611300.0
2025-01-02,300100,10:50:00.000,8,output_15,786100.0
2025-01-02,300100,11:00:00.000,9,output_15,1266800.0
2025-01-02,300100,11:10:00.000,10,output_15,707200.0
2025-01-02,300100,11:20:00.000,11,output_15,647400.0
2025-01-02,300100,11:30:05.000,12,output_15,496900.0
2025-01-02,300100,13:10:00.000,13,output_15,342398.0
2025-01-02,300100,13:20:00.000,14,output_15,364500.0
2025-01-02,300100,13:30:00.000,15,output_15,597900.0
2025-01-02,300100,13:40:00.000,16,output_15,378800.0
2025-01-02,300100,13:50:00.000,17,output_15,257900.0
2025-01-02,300100,14:00:00.000,18,output_15,633600.0
2025-01-02,300100,14:10:00.000,19,output_15,390900.0
2025-01-02,300100,14:20:00.000,20,output_15,1002600.0
2025-01-02,300100,14:30:00.000,21,output_15,485500.0
2025-01-02,300100,14:40:00.000,22,output_15,584500.0
2025-01-02,300100,14:50:00.000,23,output_15,538300.0
2025-01-02,300100,14:56:00.000,24,output_15,239600.0
2025-01-02,300100,14:57:05.000,25,output_15,50900.0
2025-01-02,300100,15:05:00.000,26,output_15,0.0
2025-01-02,300214,09:31:00.000,0,output_15,43400.0
2025-01-02,300214,09:40:00.000,1,output_15,328000.0
2025-01-02,300214,09:50:00.000,2,output_15,128600.0
2025-01-02,300214,10:00:00.000,3,output_15,100400.0
2025-01-02,300214,10:10:00.000,4,output_15,106700.0
2025-01-02,300214,10:20:00.000,5,output_15,91000.0
2025-01-02,300214,10:30:00.000,6,output_15,113300.0
2025-01-02,300214,10:40:00.000,7,output_15,59700.0
2025-01-02,300214,10:50:00.000,8,output_15,91800.0
2025-01-02,300214,11:00:00.000,9,output_15,140300.0
2025-01-02,300214,11:10:00.000,10,output_15,666000.0
2025-01-02,300214,11:20:00.000,11,output_15,727400.0
2025-01-02,300214,11:30:05.000,12,output_15,813400.0
2025-01-02,300214,13:10:00.000,13,output_15,502500.0
2025-01-02,300214,13:20:00.000,14,output_15,238800.0
2025-01-02,300214,13:30:00.000,15,output_15,188500.0
2025-01-02,300214,13:40:00.000,16,output_15,227200.0
2025-01-02,300214,13:50:00.000,17,output_15,116600.0
2025-01-02,300214,14:00:00.000,18,output_15,96100.0
2025-01-02,300214,14:10:00.000,19,output_15,130500.0
2025-01-02,300214,14:20:00.000,20,output_15,134400.0
2025-01-02,300214,14:30:00.000,21,output_15,75800.0
2025-01-02,300214,14:40:00.000,22,output_15,185480.0
2025-01-02,300214,14:50:00.000,23,output_15,424000.0
2025-01-02,300214,14:56:00.000,24,output_15,155400.0
2025-01-02,300214,14:57:05.000,25,output_15,65900.0
2025-01-02,300214,15:05:00.000,26,output_15,0.0
2025-01-02,300779,09:31:00.000,0,output_15,51192.0
2025-01-02,300779,09:40:00.000,1,output_15,195700.0
2025-01-02,300779,09:50:00.000,2,output_15,124415.0
2025-01-02,300779,10:00:00.000,3,output_15,50080.0
2025-01-02,300779,10:10:00.000,4,output_15,153800.0
2025-01-02,300779,10:20:00.000,5,output_15,93880.0
2025-01-02,300779,10:30:00.000,6,output_15,54100.0
2025-01-02,300779,10:40:00.000,7,output_15,53400.0
2025-01-02,300779,10:50:00.000,8,output_15,43200.0
2025-01-02,300779,11:00:00.000,9,output_15,30522.0
2025-01-02,300779,11:10:00.000,10,output_15,71500.0
2025-01-02,300779,11:20:00.000,11,output_15,57600.0
2025-01-02,300779,11:30:05.000,12,output_15,20000.0
2025-01-02,300779,13:10:00.000,13,output_15,41700.0
2025-01-02,300779,13:20:00.000,14,output_15,50100.0
2025-01-02,300779,13:30:00.000,15,output_15,33600.0
2025-01-02,300779,13:40:00.000,16,output_15,24500.0
2025-01-02,300779,13:50:00.000,17,output_15,8100.0
2025-01-02,300779,14:00:00.000,18,output_15,85900.0
2025-01-02,300779,14:10:00.000,19,output_15,69200.0
2025-01-02,300779,14:20:00.000,20,output_15,28400.0
2025-01-02,300779,14:30:00.000,21,output_15,60080.0
2025-01-02,300779,14:40:00.000,22,output_15,79600.0
2025-01-02,300779,14:50:00.000,23,output_15,40300.0
2025-01-02,300779,14:56:00.000,24,output_15,14700.0
2025-01-02,300779,14:57:05.000,25,output_15,3700.0
2025-01-02,300779,15:05:00.000,26,output_15,0.0
2025-01-02,300816,09:31:00.000,0,output_15,239700.0
2025-01-02,300816,09:40:00.000,1,output_15,253500.0
2025-01-02,300816,09:50:00.000,2,output_15,45600.0
2025-01-02,300816,10:00:00.000,3,output_15,127300.0
2025-01-02,300816,10:10:00.000,4,output_15,75600.0
2025-01-02,300816,10:20:00.000,5,output_15,34700.0
2025-01-02,300816,10:30:00.000,6,output_15,38300.0
2025-01-02,300816,10:40:00.000,7,output_15,18800.0
2025-01-02,300816,10:50:00.000,8,output_15,31300.0
2025-01-02,300816,11:00:00.000,9,output_15,17900.0
2025-01-02,300816,11:10:00.000,10,output_15,33700.0
2025-01-02,300816,11:20:00.000,11,output_15,23800.0
2025-01-02,300816,11:30:05.000,12,output_15,24400.0
2025-01-02,300816,13:10:00.000,13,output_15,49300.0
2025-01-02,300816,13:20:00.000,14,output_15,78100.0
2025-01-02,300816,13:30:00.000,15,output_15,21300.0
2025-01-02,300816,13:40:00.000,16,output_15,71900.0
2025-01-02,300816,13:50:00.000,17,output_15,31600.0
2025-01-02,300816,14:00:00.000,18,output_15,39100.0
2025-01-02,300816,14:10:00.000,19,output_15,45300.0
2025-01-02,300816,14:20:00.000,20,output_15,47300.0
2025-01-02,300816,14:30:00.000,21,output_15,29400.0
2025-01-02,300816,14:40:00.000,22,output_15,48900.0
2025-01-02,300816,14:50:00.000,23,output_15,84000.0
2025-01-02,300816,14:56:00.000,24,output_15,41500.0
2025-01-02,300816,14:57:05.000,25,output_15,2500.0
2025-01-02,300816,15:05:00.000,26,output_15,0.0
2025-01-02,301157,09:31:00.000,0,output_15,78800.0
2025-01-02,301157,09:40:00.000,1,output_15,207500.0
2025-01-02,301157,09:50:00.000,2,output_15,130000.0
2025-01-02,301157,10:00:00.000,3,output_15,57700.0
2025-01-02,301157,10:10:00.000,4,output_15,55000.0
2025-01-02,301157,10:20:00.000,5,output_15,98800.0
2025-01-02,301157,10:30:00.000,6,output_15,29700.0
2025-01-02,301157,10:40:00.000,7,output_15,60600.0
2025-01-02,301157,10:50:00.000,8,output_15,44700.0
2025-01-02,301157,11:00:00.000,9,output_15,12700.0
2025-01-02,301157,11:10:00.000,10,output_15,117700.0
2025-01-02,301157,11:20:00.000,11,output_15,284550.0
2025-01-02,301157,11:30:05.000,12,output_15,45100.0
2025-01-02,301157,13:10:00.000,13,output_15,188800.0
2025-01-02,301157,13:20:00.000,14,output_15,128300.0
2025-01-02,301157,13:30:00.000,15,output_15,127900.0
2025-01-02,301157,13:40:00.000,16,output_15,154900.0
2025-01-02,301157,13:50:00.000,17,output_15,146398.0
2025-01-02,301157,14:00:00.000,18,output_15,79900.0
2025-01-02,301157,14:10:00.000,19,output_15,88498.0
2025-01-02,301157,14:20:00.000,20,output_15,89200.0
2025-01-02,301157,14:30:00.000,21,output_15,42800.0
2025-01-02,301157,14:40:00.000,22,output_15,91500.0
2025-01-02,301157,14:50:00.000,23,output_15,190300.0
2025-01-02,301157,14:56:00.000,24,output_15,45100.0
2025-01-02,301157,14:57:05.000,25,output_15,11100.0
2025-01-02,301157,15:05:00.000,26,output_15,0.0
2025-01-03,000548,09:31:00.000,0,output_15,408448.0
2025-01-03,000548,09:40:00.000,1,output_15,996300.0
2025-01-03,000548,09:50:00.000,2,output_15,224400.0
2025-01-03,000548,10:00:00.000,3,output_15,204900.0
2025-01-03,000548,10:10:00.000,4,output_15,285600.0
2025-01-03,000548,10:20:00.000,5,output_15,127700.0
2025-01-03,000548,10:30:00.000,6,output_15,133000.0
2025-01-03,000548,10:40:00.000,7,output_15,201000.0
2025-01-03,000548,10:50:00.000,8,output_15,94200.0
2025-01-03,000548,11:00:00.000,9,output_15,80400.0
2025-01-03,000548,11:10:00.000,10,output_15,189000.0
2025-01-03,000548,11:20:00.000,11,output_15,154700.0
2025-01-03,000548,11:30:05.000,12,output_15,115100.0
2025-01-03,000548,13:10:00.000,13,output_15,154400.0
2025-01-03,000548,13:20:00.000,14,output_15,137000.0
2025-01-03,000548,13:30:00.000,15,output_15,107200.0
2025-01-03,000548,13:40:00.000,16,output_15,211400.0
2025-01-03,000548,13:50:00.000,17,output_15,138100.0
2025-01-03,000548,14:00:00.000,18,output_15,331100.0
2025-01-03,000548,14:10:00.000,19,output_15,418200.0
2025-01-03,000548,14:20:00.000,20,output_15,255600.0
2025-01-03,000548,14:30:00.000,21,output_15,153600.0
2025-01-03,000548,14:40:00.000,22,output_15,297500.0
2025-01-03,000548,14:50:00.000,23,output_15,352100.0
2025-01-03,000548,14:56:00.000,24,output_15,655900.0
2025-01-03,000548,14:57:05.000,25,output_15,15000.0
2025-01-03,000548,15:05:00.000,26,output_15,0.0
2025-01-03,000677,09:31:00.000,0,output_15,284200.0
2025-01-03,000677,09:40:00.000,1,output_15,1155000.0
2025-01-03,000677,09:50:00.000,2,output_15,885900.0
2025-01-03,000677,10:00:00.000,3,output_15,581800.0
2025-01-03,000677,10:10:00.000,4,output_15,868400.0
2025-01-03,000677,10:20:00.000,5,output_15,355900.0
2025-01-03,000677,10:30:00.000,6,output_15,520500.0
